Date,AXP,BBY,CAG,EMR,HSY,INCY,MCK,MNST,TGT,WBA,SP500
2020-09-01,102.470001,113.5,37.830002,70.129997,148.419998,92.970001,150.220001,84.839996,150.550003,36.759997999999996,"3,526.65"
2020-09-02,104.400002,114.019997,38.25,70.699997,149.419998,95.440002,156.25,86.529999,149.83999599999999,37.169998,"3,580.84"
2020-09-03,104.459999,108.699997,37.41,68.739998,148.360001,91.57,154.320007,82.699997,146.029999,37.09,"3,455.06"
2020-09-04,105.66999799999999,106.309998,37.130001,69.540001,148.800003,90.489998,152.429993,82.269997,147.229996,36.889998999999996,"3,426.96"
2020-09-08,103.66999799999999,105.260002,35.150002,67.760002,145.520004,89.730003,149.929993,80.099998,144.0,36.099998,"3,331.84"
2020-09-09,103.779999,108.849998,35.810001,68.699997,147.720001,91.510002,152.309998,82.739998,147.550003,35.349998,"3,398.96"
2020-09-10,102.769997,107.379997,34.700001,67.510002,145.149994,88.260002,150.729996,81.779999,146.03999299999998,34.669998,"3,339.19"
2020-09-11,103.360001,107.110001,34.470001,67.91999799999999,145.5,88.0,150.369995,81.339996,147.649994,34.700001,"3,340.97"
2020-09-14,107.269997,107.699997,34.59,68.190002,144.5,93.150002,150.899994,82.889999,148.440002,35.110001000000004,"3,383.54"
2020-09-15,106.68,107.959999,34.57,68.410004,144.33999599999999,91.43,150.869995,83.139999,149.070007,35.27,"3,401.20"
2020-09-16,105.980003,107.08000200000001,34.790001000000004,68.68,143.190002,89.940002,152.75,81.870003,147.990005,36.279999,"3,385.49"
2020-09-17,104.660004,105.629997,34.799999,69.089996,140.5,90.41999799999999,151.5,80.709999,147.610001,37.209998999999996,"3,357.01"
2020-09-18,103.440002,105.58000200000001,34.549999,67.849998,138.919998,86.790001,152.130005,78.989998,148.820007,36.93,"3,319.47"
2020-09-21,98.16999799999999,105.970001,35.040001000000004,64.980003,137.0,85.389999,148.229996,78.379997,149.860001,35.790001000000004,"3,281.06"
2020-09-22,98.480003,107.629997,35.150002,65.230003,137.429993,86.93,149.610001,79.230003,154.080002,35.720001,"3,315.57"
2020-09-23,95.559998,106.489998,33.860001000000004,63.889998999999996,134.33999599999999,85.970001,147.08999599999999,77.790001,151.009995,35.060001,"3,236.92"
2020-09-24,95.449997,104.769997,34.630001,64.389999,137.66000400000001,85.07,146.559998,78.0,152.0,35.029999,"3,246.59"
2020-09-25,96.260002,105.970001,35.119999,64.33000200000001,139.520004,86.550003,148.509995,78.790001,154.350006,35.43,"3,298.46"
2020-09-28,98.82,108.440002,35.459998999999996,65.519997,140.41000400000001,90.360001,150.08999599999999,80.510002,156.46000700000002,36.07,"3,351.60"
2020-09-29,97.75,110.08000200000001,35.48,65.160004,141.190002,87.43,146.559998,79.790001,156.940002,35.380001,"3,335.47"
2020-09-30,100.25,111.290001,35.709998999999996,65.57,143.33999599999999,89.739998,148.929993,80.199997,157.419998,35.919998,"3,363.00"
2020-10-01,101.33000200000001,114.089996,35.869999,64.629997,143.929993,92.43,146.96000700000002,81.480003,158.600006,35.869999,"3,380.80"
2020-10-02,101.610001,112.41999799999999,36.880001,65.540001,142.919998,88.75,146.979996,79.550003,159.100006,35.77,"3,348.42"
2020-10-05,103.889999,116.07,37.099998,67.589996,143.770004,92.300003,149.179993,78.66999799999999,161.490005,36.619999,"3,408.60"
2020-10-06,101.760002,112.449997,36.849998,67.279999,141.559998,88.599998,146.229996,77.629997,158.41000400000001,35.950001,"3,360.97"
2020-10-07,103.379997,114.489998,37.380001,68.879997,143.41000400000001,90.449997,148.130005,78.760002,160.679993,36.490002000000004,"3,419.44"
2020-10-08,106.059998,114.91999799999999,37.25,69.279999,143.509995,92.779999,153.990005,79.16999799999999,161.860001,37.07,"3,446.83"
2020-10-09,106.339996,116.589996,37.32,69.949997,145.630005,95.739998,151.28999299999998,80.949997,163.71000700000002,36.34,"3,477.14"
2020-10-12,106.610001,118.33000200000001,38.009997999999996,69.58000200000001,148.080002,97.699997,150.679993,82.779999,164.570007,36.93,"3,534.22"
2020-10-13,105.010002,118.209999,37.939999,68.889999,148.850006,97.08000200000001,151.639999,83.489998,165.639999,36.18,"3,511.93"
2020-10-14,104.809998,118.440002,37.689999,69.379997,149.470001,93.349998,154.009995,82.800003,163.970001,35.91,"3,488.67"
2020-10-15,104.43,120.559998,37.790001000000004,69.58000200000001,150.419998,90.529999,156.550003,81.389999,165.46000700000002,37.639998999999996,"3,483.34"
2020-10-16,104.910004,119.349998,37.91,70.279999,149.919998,90.629997,156.669998,80.760002,164.919998,37.41,"3,483.81"
2020-10-19,102.470001,120.83000200000001,37.470001,69.959999,147.5,87.760002,152.419998,80.010002,164.050003,36.970001,"3,426.92"
2020-10-20,103.139999,120.889999,37.119999,70.0,146.880005,89.309998,153.03999299999998,80.199997,164.869995,37.490002000000004,"3,443.12"
2020-10-21,101.43,118.690002,37.09,69.209999,145.580002,88.599998,152.619995,80.089996,163.28999299999998,37.389998999999996,"3,435.56"
2020-10-22,104.790001,117.459999,37.650002,69.760002,145.440002,90.489998,154.229996,80.559998,159.600006,37.509997999999996,"3,453.49"
2020-10-23,100.980003,118.209999,38.0,70.019997,146.33999599999999,89.690002,156.41000400000001,80.389999,160.229996,38.040001000000004,"3,465.39"
2020-10-26,96.879997,114.360001,37.549999,67.730003,144.199997,90.440002,152.270004,78.849998,157.970001,37.209998999999996,"3,400.97"
2020-10-27,94.93,113.58000200000001,36.959998999999996,66.91999799999999,142.5,88.349998,149.21000700000002,80.389999,157.029999,36.0,"3,390.68"
2020-10-28,91.599998,111.110001,35.860001000000004,64.989998,138.199997,86.989998,144.100006,77.370003,155.21000700000002,34.59,"3,271.03"
2020-10-29,91.07,112.279999,35.5,64.440002,137.830002,87.019997,143.78999299999998,77.540001,154.25,33.52,"3,310.11"
2020-10-30,91.239998,111.550003,35.09,64.790001,137.46000700000002,86.639999,147.490005,76.57,152.220001,34.040001000000004,"3,269.96"
2020-11-02,93.400002,115.720001,35.599998,67.959999,140.779999,84.440002,152.029999,77.91999799999999,154.389999,35.790001000000004,"3,310.24"
2020-11-03,96.290001,118.82,36.25,70.400002,142.720001,84.949997,160.009995,79.519997,156.729996,37.369999,"3,369.16"
2020-11-04,96.400002,119.860001,36.290001000000004,68.150002,143.940002,91.209999,166.03999299999998,82.720001,156.619995,36.299999,"3,443.44"
2020-11-05,98.110001,123.059998,36.16,70.470001,144.600006,84.650002,170.949997,83.68,158.630005,37.529999,"3,510.45"
2020-11-06,96.690002,123.059998,36.07,70.120003,149.399994,83.150002,170.919998,83.260002,161.5,37.310001,"3,509.44"
2020-11-09,117.370003,111.0,34.380001,76.290001,149.720001,81.279999,178.509995,81.349998,154.91000400000001,39.779999,"3,550.50"
2020-11-10,115.949997,112.629997,34.98,77.440002,152.259995,83.07,183.440002,81.58000200000001,158.070007,42.349998,"3,545.53"
2020-11-11,111.120003,114.559998,35.509997999999996,74.900002,153.66000400000001,82.760002,177.809998,84.5,159.690002,41.439999,"3,572.66"
2020-11-12,111.099998,114.0,35.41,74.230003,153.559998,82.32,177.940002,82.959999,159.529999,40.77,"3,537.01"
2020-11-13,114.989998,114.300003,36.029999,75.809998,154.0,82.529999,182.990005,84.019997,162.880005,42.709998999999996,"3,585.15"
2020-11-16,118.66999799999999,118.650002,36.540001000000004,77.989998,155.119995,84.349998,183.66000400000001,83.58000200000001,165.179993,44.099998,"3,626.91"
2020-11-17,116.480003,119.019997,35.740002000000004,76.389999,152.929993,82.980003,173.639999,85.540001,163.03999299999998,39.849998,"3,609.53"
2020-11-18,114.239998,117.769997,35.48,76.889999,150.639999,82.739998,176.529999,84.220001,166.850006,38.23,"3,567.79"
2020-11-19,114.139999,118.83000200000001,36.189999,77.239998,149.399994,81.690002,171.940002,83.730003,171.369995,37.849998,"3,581.87"
2020-11-20,112.58000200000001,119.139999,35.860001000000004,75.959999,147.779999,81.93,169.869995,83.519997,172.309998,37.529999,"3,557.54"
2020-11-23,116.089996,122.040001,35.700001,77.809998,146.830002,81.389999,173.479996,84.07,177.559998,37.98,"3,577.59"
2020-11-24,120.389999,113.540001,35.360001000000004,79.949997,148.21000700000002,80.739998,179.75,84.190002,177.860001,38.52,"3,635.41"
2020-11-25,120.58000200000001,113.900002,35.759997999999996,78.260002,148.149994,81.160004,179.5,84.08000200000001,179.820007,39.07,"3,629.65"
2020-11-27,120.589996,112.629997,35.939999,78.160004,148.050003,83.25,180.0,84.150002,179.770004,39.0,"3,638.35"
2020-11-30,118.589996,108.800003,36.560001,76.82,147.889999,84.540001,179.91000400000001,84.779999,179.529999,38.009997999999996,"3,621.63"
2020-12-01,119.93,108.860001,36.290001000000004,75.769997,150.03999299999998,85.41999799999999,179.0,86.68,179.050003,38.459998999999996,"3,662.45"
2020-12-02,122.33000200000001,107.470001,35.169998,75.900002,149.25,82.269997,180.850006,86.260002,176.41000400000001,39.84,"3,669.01"
2020-12-03,123.120003,106.540001,35.380001,75.480003,149.830002,82.900002,179.16000400000001,86.519997,174.919998,42.82,"3,666.72"
2020-12-04,125.040001,105.57,35.490002000000004,80.099998,150.869995,83.139999,180.759995,87.440002,175.029999,43.41,"3,699.12"
2020-12-07,123.940002,102.730003,35.369999,79.16999799999999,149.720001,83.059998,178.259995,87.16999799999999,172.91000400000001,42.43,"3,691.96"
2020-12-08,123.519997,102.989998,35.700001,81.339996,150.630005,82.849998,180.419998,88.199997,172.720001,41.990002000000004,"3,702.25"
2020-12-09,121.690002,104.760002,35.709998999999996,81.599998,152.139999,80.959999,178.679993,87.900002,174.070007,41.77,"3,672.82"
2020-12-10,121.839996,103.029999,35.369999,81.360001,149.699997,82.050003,177.679993,88.029999,172.399994,41.650002,"3,668.10"
2020-12-11,120.230003,100.599998,35.349998,82.41999799999999,149.110001,81.300003,174.66000400000001,88.019997,171.71000700000002,41.529999,"3,663.46"
2020-12-14,117.360001,101.279999,35.630001,80.410004,149.139999,86.809998,172.330002,88.41999799999999,170.990005,41.48,"3,647.49"
2020-12-15,119.099998,102.989998,35.669998,82.440002,150.229996,86.269997,173.080002,88.58000200000001,171.41000400000001,41.330002,"3,694.62"
2020-12-16,119.0,103.5,35.580002,81.279999,150.279999,86.230003,172.350006,89.800003,171.690002,40.439999,"3,701.17"
2020-12-17,118.980003,102.339996,36.169998,81.160004,151.610001,88.279999,172.91000400000001,90.139999,171.240005,40.880001,"3,722.48"
2020-12-18,117.510002,101.949997,36.119999,80.900002,150.880005,88.339996,173.550003,90.129997,170.419998,40.689999,"3,709.41"
2020-12-21,116.410004,103.300003,35.970001,80.57,149.66000400000001,86.970001,171.419998,88.970001,171.759995,40.669998,"3,694.92"
2020-12-22,114.550003,104.129997,35.990002000000004,79.33000200000001,148.619995,87.989998,170.009995,88.269997,172.350006,39.27,"3,687.26"
2020-12-23,116.949997,102.339996,36.41,80.019997,149.449997,87.93,170.070007,88.940002,174.91000400000001,39.869999,"3,690.01"
2020-12-24,117.349998,102.550003,36.380001,79.980003,149.949997,87.370003,170.779999,89.809998,175.190002,39.619999,"3,703.06"
2020-12-28,118.360001,102.58000200000001,36.619999,79.870003,151.800003,86.339996,174.320007,90.809998,176.389999,39.66,"3,735.36"
2020-12-29,118.139999,100.760002,36.419998,79.239998,151.440002,85.870003,174.179993,91.040001,175.03999299999998,39.41,"3,727.04"
2020-12-30,119.43,101.379997,36.130001,79.82,150.529999,86.860001,173.419998,91.459999,173.880005,39.34,"3,732.04"
2020-12-31,120.910004,99.790001,36.259997999999996,80.370003,152.330002,86.980003,173.919998,92.480003,176.529999,39.880001,"3,756.07"
2021-01-04,118.040001,100.489998,35.990002000000004,78.010002,150.899994,86.449997,174.429993,90.599998,177.630005,41.400002,"3,700.65"
2021-01-05,118.66999799999999,101.0,35.560001,79.360001,150.729996,85.870003,175.600006,91.41999799999999,180.369995,41.16,"3,726.86"
2021-01-06,123.059998,105.910004,35.73,82.029999,151.259995,84.309998,178.929993,90.699997,188.919998,43.029999,"3,748.14"
2021-01-07,121.660004,107.709999,33.779999,82.07,151.169998,90.050003,183.020004,93.5,191.100006,45.259997999999996,"3,803.79"
2021-01-08,121.779999,107.57,34.07,81.82,152.029999,93.83000200000001,183.550003,94.989998,193.600006,45.209998999999996,"3,824.68"
2021-01-11,121.059998,110.779999,33.099998,82.620003,150.110001,93.32,183.399994,92.940002,195.279999,47.700001,"3,799.61"
2021-01-12,121.620003,114.709999,32.91,83.970001,149.380005,94.309998,183.270004,93.989998,199.100006,47.959998999999996,"3,801.19"
2021-01-13,122.400002,113.220001,33.380001,82.639999,149.919998,92.739998,183.399994,91.870003,196.820007,48.939999,"3,809.84"
2021-01-14,123.779999,113.91999799999999,34.049999,83.339996,147.419998,92.040001,182.820007,91.360001,198.009995,49.32,"3,795.54"
2021-01-15,122.150002,114.0,33.860001000000004,82.75,148.46000700000002,90.559998,184.419998,91.650002,194.800003,48.919998,"3,768.25"
2021-01-19,126.75,111.620003,33.630001,83.43,148.75,93.959999,182.470001,90.08000200000001,188.16000400000001,48.150002,"3,798.91"
2021-01-20,128.940002,112.230003,33.759997999999996,84.389999,149.630005,96.370003,184.16000400000001,89.610001,188.300003,48.09,"3,851.85"
2021-01-21,127.43,114.5,34.060001,84.260002,148.979996,93.900002,182.78999299999998,89.199997,191.270004,47.07,"3,853.07"
2021-01-22,126.139999,114.93,34.380001,83.730003,148.199997,97.889999,185.009995,88.199997,191.91000400000001,47.450001,"3,841.47"
2021-01-25,121.150002,113.739998,34.959998999999996,82.480003,147.529999,100.5,183.149994,88.459999,190.149994,47.82,"3,855.36"
2021-01-26,116.150002,114.699997,35.490002000000004,81.889999,149.520004,99.389999,184.419998,88.800003,187.699997,49.189999,"3,849.62"
2021-01-27,114.089996,113.57,35.77,79.519997,146.190002,93.0,178.190002,85.93,178.279999,51.18,"3,750.77"
2021-01-28,118.970001,112.309998,34.700001,81.08000200000001,148.21000700000002,91.269997,180.130005,88.730003,183.580002,50.68,"3,787.38"
2021-01-29,116.260002,108.82,34.599998,79.349998,145.440002,89.75,174.470001,86.83000200000001,181.169998,50.25,"3,714.24"
2021-02-01,117.029999,107.690002,34.200001,80.82,145.110001,90.91999799999999,179.729996,88.25,183.570007,48.830002,"3,773.86"
2021-02-02,120.699997,108.779999,34.669998,83.779999,147.119995,93.050003,180.550003,90.440002,185.58999599999999,48.439999,"3,826.31"
2021-02-03,120.440002,110.32,34.619999,83.68,146.580002,90.970001,181.509995,90.410004,185.110001,48.900002,"3,830.17"
2021-02-04,124.900002,113.839996,34.59,84.160004,147.220001,90.910004,186.070007,91.470001,188.58999599999999,49.27,"3,871.74"
2021-02-05,126.279999,114.529999,34.619999,86.110001,146.600006,90.239998,183.059998,91.099998,188.860001,49.810001,"3,886.83"
2021-02-08,127.989998,117.900002,34.799999,86.519997,149.330002,93.620003,183.800003,90.879997,193.949997,49.93,"3,915.59"
2021-02-09,126.68,118.459999,34.779999,85.900002,149.619995,89.459999,184.979996,90.510002,194.28999299999998,50.0,"3,911.23"
2021-02-10,128.229996,118.809998,35.32,85.059998,150.0,85.16999799999999,184.03999299999998,90.449997,192.440002,51.610001000000004,"3,909.88"
2021-02-11,128.309998,119.589996,34.43,85.160004,150.419998,84.989998,181.770004,89.940002,190.41000400000001,50.119999,"3,916.38"
2021-02-12,129.619995,120.510002,34.549999,85.33000200000001,151.380005,84.33000200000001,182.240005,91.730003,191.429993,50.380001,"3,934.83"
2021-02-16,130.679993,120.75,33.900002,85.07,151.380005,82.129997,180.800003,92.18,190.58999599999999,49.139998999999996,"3,932.59"
2021-02-17,128.559998,118.339996,33.970001,84.870003,151.28999299999998,83.769997,181.28999299999998,92.160004,193.600006,49.560001,"3,931.33"
2021-02-18,128.490005,116.760002,34.700001,84.379997,152.990005,81.550003,177.720001,92.650002,191.41000400000001,48.919998,"3,913.97"
2021-02-19,131.71000700000002,118.0,34.099998,85.449997,148.850006,80.540001,177.619995,89.650002,188.820007,48.860001000000004,"3,906.71"
2021-02-22,135.949997,116.730003,34.48,86.16999799999999,148.25,79.91999799999999,177.990005,89.16999799999999,188.990005,48.860001000000004,"3,876.50"
2021-02-23,136.940002,115.5,34.970001,86.800003,147.979996,79.019997,180.580002,88.32,186.360001,48.41,"3,881.37"
2021-02-24,139.889999,113.459999,35.240002000000004,88.970001,147.570007,80.610001,181.28999299999998,88.239998,187.080002,49.169998,"3,925.43"
2021-02-25,137.080002,102.940002,34.57,87.33000200000001,147.570007,78.449997,174.110001,85.349998,185.080002,48.27,"3,829.34"
2021-02-26,135.259995,100.349998,33.93,85.900002,145.649994,78.660004,169.520004,87.739998,183.440002,47.93,"3,811.15"
2021-03-01,138.71000700000002,101.690002,34.150002,88.440002,145.190002,79.629997,173.75,87.550003,186.08999599999999,47.849998,"3,901.82"
2021-03-02,139.25,102.519997,34.310001,87.629997,145.350006,78.559998,173.720001,86.879997,173.490005,47.439999,"3,870.29"
2021-03-03,142.58999599999999,100.370003,34.790001000000004,88.529999,144.369995,76.019997,172.21000700000002,84.599998,173.610001,47.630001,"3,819.72"
2021-03-04,142.679993,98.239998,34.669998,88.489998,146.08999599999999,77.5,172.309998,84.68,169.820007,46.860001000000004,"3,768.47"
2021-03-05,147.330002,102.849998,35.5,91.040001,150.380005,80.260002,175.110001,86.41999799999999,172.610001,47.200001,"3,841.94"
2021-03-08,150.270004,106.57,36.529999,92.129997,151.78999299999998,77.839996,176.08999599999999,85.139999,176.869995,48.48,"3,821.35"
2021-03-09,145.100006,105.82,36.040001000000004,90.0,150.559998,79.110001,178.720001,88.440002,179.179993,48.459998999999996,"3,875.44"
2021-03-10,146.75,108.150002,36.810001,91.720001,152.649994,78.349998,183.509995,89.400002,178.580002,50.52,"3,898.81"
2021-03-11,147.75,108.58000200000001,36.5,91.309998,151.899994,79.480003,183.130005,89.349998,179.320007,51.52,"3,939.34"
2021-03-12,148.53999299999998,110.989998,37.080002,92.199997,152.440002,79.010002,187.550003,88.940002,180.009995,53.209998999999996,"3,943.34"
2021-03-15,146.990005,113.91999799999999,37.330002,90.91999799999999,153.320007,80.650002,188.869995,89.309998,181.100006,55.049999,"3,968.94"
2021-03-16,143.300003,113.449997,37.32,89.059998,153.490005,80.279999,186.53999299999998,89.389999,180.21000700000002,54.709998999999996,"3,962.71"
2021-03-17,144.679993,112.25,37.049999,90.519997,154.559998,80.199997,187.009995,88.599998,178.399994,54.099998,"3,974.12"
